date,share_price
1975-03-20,0.447933
1975-03-21,0.442733
1975-03-24,0.447933
1975-03-25,0.442733
1975-03-26,0.447933
1975-03-27,0.468767
1975-03-31,0.458333
1975-04-01,0.453133
1975-04-02,0.442733
1975-04-03,0.442733
1975-04-04,0.442733
1975-04-07,0.442733
1975-04-08,0.442733
1975-04-09,0.463567
1975-04-10,0.463567
1975-04-11,0.463567
1975-04-14,0.468767
1975-04-15,0.468767
1975-04-16,0.473967
1975-04-17,0.4844
1975-04-18,0.4948
1975-04-21,0.5
1975-04-22,0.5
1975-04-23,0.468767
1975-04-24,0.458333
1975-04-25,0.458333
1975-04-28,0.453133
1975-04-29,0.453133
1975-04-30,0.447933
1975-05-01,0.447933
1975-05-02,0.453133
1975-05-05,0.453133
1975-05-06,0.458333
1975-05-07,0.468767
1975-05-08,0.4844
1975-05-09,0.4844
1975-05-12,0.479167
1975-05-13,0.479167
1975-05-14,0.463567
1975-05-15,0.458333
1975-05-16,0.468767
1975-05-19,0.468767
1975-05-20,0.463567
1975-05-21,0.458333
1975-05-22,0.458333
1975-05-23,0.458333
1975-05-27,0.463567
1975-05-28,0.463567
1975-05-29,0.463567
1975-05-30,0.468767
1975-06-02,0.473967
1975-06-03,0.468767
1975-06-04,0.468767
1975-06-05,0.463567
1975-06-06,0.463567
1975-06-09,0.463567
1975-06-10,0.468767
1975-06-11,0.453133
1975-06-12,0.453133
1975-06-13,0.463567
1975-06-16,0.468767
1975-06-17,0.468767
1975-06-18,0.463567
1975-06-19,0.463567
1975-06-20,0.463567
1975-06-23,0.463567
1975-06-24,0.463567
1975-06-25,0.468767
1975-06-26,0.473967
1975-06-27,0.479167
1975-06-30,0.473967
1975-07-01,0.479167
1975-07-02,0.468767
1975-07-03,0.468767
1975-07-07,0.473967
1975-07-08,0.473967
1975-07-09,0.468767
1975-07-10,0.468767
1975-07-11,0.463567
1975-07-14,0.463567
1975-07-15,0.468767
1975-07-16,0.458333
1975-07-17,0.468767
1975-07-18,0.458333
1975-07-21,0.458333
1975-07-22,0.453133
1975-07-23,0.453133
1975-07-24,0.447933
1975-07-25,0.453133
1975-07-28,0.447933
1975-07-29,0.453133
1975-07-30,0.453133
1975-07-31,0.453133
1975-08-01,0.447933
1975-08-04,0.4375
1975-08-05,0.4219
1975-08-06,0.416667
1975-08-07,0.416667
1975-08-08,0.411467
1975-08-11,0.416667
1975-08-12,0.411467
1975-08-13,0.416667
1975-08-14,0.406267
1975-08-15,0.406267
1975-08-18,0.411467
1975-08-19,0.406267
1975-08-20,0.406267
1975-08-21,0.401067
1975-08-22,0.390633
1975-08-25,0.401067
1975-08-26,0.401067
1975-08-27,0.406267
1975-08-28,0.406267
1975-08-29,0.401067
1975-09-02,0.401067
1975-09-03,0.406267
1975-09-04,0.416667
1975-09-05,0.416667
1975-09-08,0.416667
1975-09-09,0.406267
1975-09-10,0.401067
1975-09-11,0.401067
1975-09-12,0.401067
1975-09-15,0.401067
1975-09-16,0.401067
1975-09-17,0.395833
1975-09-18,0.395833
1975-09-19,0.401067
1975-09-22,0.401067
1975-09-23,0.406267
1975-09-24,0.4219
1975-09-25,0.4219
1975-09-26,0.4219
1975-09-29,0.411467
1975-09-30,0.395833
1975-10-01,0.380233
1975-10-02,0.380233
1975-10-03,0.380233
1975-10-06,0.375
1975-10-07,0.385433
1975-10-08,0.390633
1975-10-09,0.390633
1975-10-10,0.395833
1975-10-13,0.390633
1975-10-14,0.416667
1975-10-15,0.411467
1975-10-16,0.411467
1975-10-17,0.406267
1975-10-20,0.406267
1975-10-21,0.3594
1975-10-22,0.354167
1975-10-23,0.348967
1975-10-24,0.348967
1975-10-27,0.354167
1975-10-28,0.3594
1975-10-29,0.354167
1975-10-30,0.348967
1975-10-31,0.348967
1975-11-03,0.354167
1975-11-04,0.354167
1975-11-05,0.3594
1975-11-06,0.3594
1975-11-07,0.3594
1975-11-10,0.354167
1975-11-11,0.348967
1975-11-12,0.354167
1975-11-13,0.3646
1975-11-14,0.3698
1975-11-17,0.380233
1975-11-18,0.390633
1975-11-19,0.390633
1975-11-20,0.385433
1975-11-21,0.380233
1975-11-24,0.375
1975-11-25,0.385433
1975-11-26,0.385433
1975-11-28,0.385433
1975-12-01,0.385433
1975-12-02,0.385433
1975-12-03,0.380233
1975-12-04,0.380233
1975-12-05,0.380233
1975-12-08,0.375
1975-12-09,0.375
1975-12-10,0.380233
1975-12-11,0.375
1975-12-12,0.3698
1975-12-15,0.375
1975-12-16,0.380233
1975-12-17,0.385433
1975-12-18,0.3646
1975-12-19,0.348967
1975-12-22,0.348967
1975-12-23,0.348967
1975-12-24,0.3594
1975-12-26,0.354167
1975-12-29,0.354167
1975-12-30,0.348967
1975-12-31,0.343767
1976-01-02,0.354167
1976-01-05,0.3594
1976-01-06,0.3594
1976-01-07,0.3594
1976-01-08,0.3646
1976-01-09,0.3646
1976-01-12,0.3594
